edge_idx,requested_lat,requested_lon,frc_response,currentSpeed,freeFlowSpeed,confidence,matched_lat,matched_lon,match_distance_m,valid_match,error
230,-6.254072799999955,106.79096392500034,FRC4,22,22,1.0,-6.241985853190935,106.79167581880273,1346.3087240990749,False,
231,-6.254072799999955,106.79096392500034,FRC4,22,22,1.0,-6.241985853190935,106.79167581880273,1346.3087240990749,False,
232,-6.236146999999994,106.7565695,FRC4,35,35,1.0,-6.236325001421915,106.7566448279556,21.472961089483896,True,
233,-6.258570449999891,106.78946942500068,FRC4,22,22,1.0,-6.241985853190935,106.79167581880273,1860.1795330113177,False,
234,-6.258570449999891,106.78946942500068,FRC4,22,22,1.0,-6.241985853190935,106.79167581880273,1860.1795330113177,False,
235,-6.2373272999999205,106.75878095000022,FRC2,22,30,0.998731,-6.224741891229984,106.70334665260822,6285.369262426067,False,
236,-6.280705860000724,106.7720268199991,FRC3,21,21,1.0,-6.280738365805309,106.77178992116166,26.43213827529164,True,
237,-6.26509401375184,106.78175950625672,FRC5,23,23,1.0,-6.286486383545698,106.77899567568187,2398.2582111168686,False,
238,-6.238571520000422,106.7833832999988,FRC2,22,28,1.0,-6.237529350901966,106.78365333163731,119.66623136933156,False,
239,-6.272962699999999,106.77001005,FRC4,22,27,1.0,-6.272158003841144,106.76440714084646,625.7161112875086,False,
240,-6.272962699999999,106.77001005,FRC4,22,27,1.0,-6.272158003841144,106.76440714084646,625.7161112875086,False,
241,-6.247161485716637,106.80631394285734,FRC2,25,31,1.0,-6.253106237881646,106.79728700006314,1196.8829194007672,False,
242,-6.244160150000944,106.79074445000033,FRC4,22,22,1.0,-6.24591522608614,106.78174896323628,1013.2874725731137,False,
243,-6.2367256,106.7581189,FRC2,22,30,0.998731,-6.224741891229984,106.70334665260822,6199.324464533604,False,
244,-6.226829150000009,106.7895274,FRC4,42,42,1.0,-6.2257839508249,106.7889734932196,131.36282235797344,False,
245,-6.270937425000121,106.76433107499994,FRC4,21,25,0.990923,-6.276512564572925,106.76245851599668,653.5650057669119,False,
246,-6.270937425000121,106.76433107499994,FRC4,21,25,0.990923,-6.276512564572925,106.76245851599668,653.5650057669119,False,
247,-6.270854199999998,106.76407725,FRC4,21,25,0.990923,-6.276512564572925,106.76245851599668,654.1258229318887,False,
248,-6.270854199999998,106.76407725,FRC4,21,25,0.990923,-6.276512564572925,106.76245851599668,654.1258229318887,False,
249,-6.2651571750006205,106.75676640937354,FRC6,15,20,0.97,-6.265385429444308,106.7568446525272,26.813699351168083,True,
250,-6.246878229999989,106.78159705000002,FRC2,20,34,1.0,-6.246180771607772,106.78180797183461,80.9823986575944,True,
251,-6.279737180000939,106.80745116999994,FRC3,23,30,1.0,-6.229858179014562,106.80062366807852,5597.398641377342,False,
252,-6.237490150000006,106.81448225,FRC6,17,17,1.0,-6.237502520951984,106.81447191322559,1.7882274866181005,True,
253,-6.300103049999954,106.7744834500007,FRC3,26,32,1.0,-6.348397071123929,106.73480494104672,6933.066260144456,False,
254,-6.300103049999954,106.7744834500007,FRC3,26,32,1.0,-6.348397071123929,106.73480494104672,6933.066260144456,False,
255,-6.300490699999984,106.77432005,FRC3,30,30,1.0,-6.29929790828891,106.77479935967705,142.82050174640997,False,
256,-6.300490699999984,106.77432005,FRC3,30,30,1.0,-6.29929790828891,106.77479935967705,142.82050174640997,False,
257,-6.290703825001533,106.79521397499897,FRC1,22,35,1.0,-6.29175019935465,106.79517073714993,116.4496188328442,False,
258,-6.270934550000005,106.80878265000001,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,3334.4562337785915,False,
259,-6.271372466668279,106.80876581666709,FRC3,23,30,1.0,-6.229858179014562,106.80062366807852,4703.091635195966,False,
260,-6.244793500000004,106.78941775000001,FRC4,22,22,1.0,-6.24591522608614,106.78174896323628,856.796936041328,False,
261,-6.298189475001319,106.77470093000231,FRC6,36,36,1.0,-6.298418122711366,106.77436215960756,45.258375365884646,True,
262,-6.293763000000004,106.82286425000001,FRC2,32,38,1.0,-6.292054629236671,106.79731784546681,2829.897422128062,False,
263,-6.235606128573236,106.7562787023826,FRC0,78,78,1.0,-6.248685991584559,106.76107047283114,1547.8574497055706,False,
264,-6.273863725000874,106.7742670000001,FRC3,27,33,0.979851,-6.28080810123598,106.77218822920048,805.6376411860332,False,
265,-6.271879850000005,106.75556105000001,FRC4,23,23,1.0,-6.270893328941119,106.75783438765393,274.1720068572372,False,
266,-6.27193233333335,106.77868179999982,FRC5,23,23,1.0,-6.286486383545698,106.77899567568187,1618.708346224612,False,
267,-6.27193233333335,106.77868179999982,FRC5,23,23,1.0,-6.286486383545698,106.77899567568187,1618.708346224612,False,
268,-6.2564150000000005,106.77862830000001,FRC2,24,28,0.977596,-6.255997695816021,106.7816430159802,336.44000029922427,False,
269,-6.2493932500007165,106.80837419999958,FRC3,23,30,1.0,-6.229858179014562,106.80062366807852,2335.0408713518536,False,
270,-6.268099337500622,106.7750252749998,FRC2,24,28,0.977596,-6.255997695816021,106.7816430159802,1531.5993377985292,False,
271,-6.278169987501715,106.80814483437625,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,4113.471408392569,False,
272,-6.278169987501715,106.80814483437625,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,4113.471408392569,False,
273,-6.243710550000417,106.78811727499883,FRC3,16,22,1.0,-6.249709256386905,106.79753644550163,1236.4897606490915,False,
274,-6.243710550000417,106.78811727499883,FRC3,16,22,1.0,-6.249709256386905,106.79753644550163,1236.4897606490915,False,
275,-6.233863299999994,106.8007509,FRC3,8,30,0.995628,-6.236212348693143,106.80165900075849,279.82595091941687,False,
276,-6.292074149999998,106.78984424999979,FRC1,48,48,1.0,-6.292157855420533,106.78948311293254,40.98555451353853,True,
277,-6.29199892500163,106.79142029999832,FRC1,43,43,1.0,-6.290260206631707,106.78077800357266,1192.0263226340546,False,
278,-6.292002405002583,106.79283538999877,FRC1,43,43,1.0,-6.290260206631707,106.78077800357266,1346.6532468257733,False,
279,-6.237998249999997,106.8146758,FRC2,22,22,1.0,-6.229301657439943,106.80103672826687,1791.1073457186017,False,
280,-6.292551549999999,106.7985157,FRC3,32,40,1.0,-6.305673559821418,106.86420275058231,7405.142387368767,False,
281,-6.2422229000000105,106.78281105,FRC2,24,36,1.0,-6.158349133016125,106.76313040935509,9576.729262603758,False,
282,-6.277619000000002,106.79961645,FRC4,16,27,0.990901,-6.277089198500219,106.7975833841594,232.30506482096143,False,
283,-6.277619000000002,106.79961645,FRC4,16,27,0.990901,-6.277089198500219,106.7975833841594,232.30506482096143,False,
284,-6.249486825001043,106.79753907500003,FRC1,14,20,1.0,-6.239928542802509,106.79846583092547,1067.7577747732296,False,
285,-6.2491553,106.7975546,FRC1,12,21,1.0,-6.254711568502923,106.79717434728451,619.256886246994,False,
286,-6.293560050000005,106.82273685000001,FRC2,23,23,1.0,-6.293346079798974,106.82268886054464,24.376443989083715,True,
287,-6.277705700000006,106.80087255000001,FRC4,16,27,0.990901,-6.277089198500219,106.7975833841594,369.95241878425537,False,
288,-6.277705700000006,106.80087255000001,FRC4,16,27,0.990901,-6.277089198500219,106.7975833841594,369.95241878425537,False,
289,-6.238060149999989,106.7736065,FRC2,22,30,0.998731,-6.224741891229984,106.70334665260822,7906.3125064443875,False,
290,-6.241869563337059,106.79225076333535,FRC3,16,21,1.0,-6.241165046390064,106.78985325777666,276.346472706586,False,
291,-6.238885125001036,106.7823664749987,FRC3,22,28,0.994871,-6.239844053839056,106.7866439946896,484.6950459116841,False,
292,-6.236001450001794,106.80167804999891,FRC3,23,30,1.0,-6.229858179014562,106.80062366807852,692.9718780573166,False,
293,-6.2919875900002085,106.8063126400001,FRC2,32,38,1.0,-6.292054629236671,106.79731784546681,994.1786354984941,False,
294,-6.283261300000002,106.7718296,FRC1,27,33,1.0,-6.289078723680292,106.77018596017035,671.8932735607043,False,
295,-6.262321800000003,106.7670213,FRC2,18,18,1.0,-6.262455113568275,106.76712287747466,18.595741264664184,True,
296,-6.256620070000661,106.77753131499975,FRC3,27,33,0.979851,-6.28080810123598,106.77218822920048,2753.6611257636728,False,
297,-6.247475099999997,106.780242,FRC2,5,31,1.0,-6.247088724637406,106.779109669565,132.3301383929799,False,
298,-6.244700450000005,106.80939345,FRC2,25,31,1.0,-6.253106237881646,106.79728700006314,1632.2828402001696,False,
299,-6.244700450000005,106.80939345,FRC2,25,31,1.0,-6.253106237881646,106.79728700006314,1632.2828402001696,False,
300,-6.232301999999999,106.79756705,FRC4,17,25,0.98032,-6.228837625150351,106.79908139789455,420.0185957216696,False,
301,-6.232619700000008,106.79756355,FRC4,17,25,0.98032,-6.228837625150351,106.79908139789455,452.78069621079726,False,
302,-6.238994044446676,106.81096191389011,FRC2,13,25,1.0,-6.238777858608489,106.8142868408035,368.3106579870482,False,
303,-6.2390108000000435,106.81068372499954,FRC2,13,25,1.0,-6.238777858608489,106.8142868408035,399.11670547133286,False,
304,-6.238956393750987,106.81523917500002,FRC2,17,29,1.0,-6.240231669760598,106.83224288905791,1884.8679957586667,False,
305,-6.288004600000006,106.77787315,FRC0,39,63,1.0,-6.285016454713333,106.77528886282238,438.1626831874462,False,
306,-6.29209747500189,106.79523792499882,FRC1,14,24,1.0,-6.292000974940895,106.79525925004742,10.986124708844246,True,
307,-6.292327050002404,106.79523494999893,FRC0,52,72,1.0,-6.292440873351405,106.80127276266023,667.4494763302775,False,
308,-6.2814122999999915,106.7720683,FRC1,27,33,1.0,-6.289078723680292,106.77018596017035,877.4878305950838,False,
309,-6.281133200001438,106.77214130000104,FRC1,31,36,1.0,-6.27786837397632,106.76940946066043,472.18910515299706,False,
310,-6.249215349999998,106.78122490000001,FRC2,19,40,1.0,-6.255997695816021,106.7816430159802,755.5771934913868,False,
311,-6.238110749999928,106.77274592500035,FRC3,22,28,0.994871,-6.239844053839056,106.7866439946896,1548.2847661118863,False,
312,-6.292556549999996,106.79866945,FRC3,32,40,1.0,-6.305673559821418,106.86420275058231,7388.37346857735,False,
313,-6.249484560000785,106.8080901499994,FRC3,65,65,1.0,-6.277502281623383,106.80827869260872,3115.4982010720587,False,
314,-6.235916049999992,106.7837413,FRC6,19,19,1.0,-6.236510061806254,106.78052185261168,361.94566383887457,False,
315,-6.235845784616817,106.78413095000174,FRC6,19,19,1.0,-6.236510061806254,106.78052185261168,405.7190113467787,False,
316,-6.23213668333497,106.78020488333229,FRC6,19,19,1.0,-6.239039408264457,106.78072838270589,769.7261876095587,False,
317,-6.235799799999997,106.81379935,FRC2,22,22,1.0,-6.229301657439943,106.80103672826687,1585.0273606136423,False,
318,-6.2744252000000165,106.7679187,FRC1,55,55,1.0,-6.273751194904444,106.76784439169984,75.39464117908078,True,
319,-6.277002599999933,106.76871485000098,FRC0,50,65,1.0,-6.273751194904444,106.76784439169984,374.1222625639765,False,
320,-6.247582689999906,106.78123724500011,FRC2,19,40,1.0,-6.255997695816021,106.7816430159802,936.780271084383,False,
321,-6.280857300001422,106.807417749999,FRC3,23,30,1.0,-6.229858179014562,106.80062366807852,5720.351505989939,False,
322,-6.252246399999998,106.8085521,FRC3,65,65,1.0,-6.277502281623383,106.80827869260872,2808.4884958817543,False,
323,-6.245447249999994,106.79189235,FRC4,22,22,1.0,-6.241985853190935,106.79167581880273,385.63322446991594,False,
324,-6.245447249999994,106.79189235,FRC4,22,22,1.0,-6.241985853190935,106.79167581880273,385.63322446991594,False,
325,-6.2387670399998925,106.81316280000088,FRC2,13,25,1.0,-6.238777858608489,106.8142868408035,124.2532378959738,False,
326,-6.303476594962417,106.78153797436256,FRC3,21,30,1.0,-6.341546768354284,106.77946640336404,4239.396757378912,False,
327,-6.240845685715303,106.788258171432,FRC3,18,27,1.0,-6.239927209643448,106.79835988366938,1121.264296637809,False,
328,-6.28064885,106.77178,FRC1,31,36,1.0,-6.27786837397632,106.76940946066043,405.2636260694976,False,
329,-6.26875479999999,106.75371445000002,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,853.9161934558623,False,
330,-6.263817250000425,106.7752393750002,FRC2,24,28,0.977596,-6.255997695816021,106.7816430159802,1121.165267783465,False,
331,-6.2357855,106.79013915,FRC3,18,27,1.0,-6.239927209643448,106.79835988366938,1018.7321788619981,False,
332,-6.2509116166665795,106.79161223333314,FRC5,23,23,1.0,-6.286486383545698,106.77899567568187,4194.339444326489,False,
333,-6.2509116166665795,106.79161223333314,FRC5,23,23,1.0,-6.286486383545698,106.77899567568187,4194.339444326489,False,
334,-6.277736749999999,106.80118920000001,FRC4,16,27,0.990901,-6.277089198500219,106.7975833841594,404.9966362358,False,
335,-6.277736749999999,106.80118920000001,FRC4,16,27,0.990901,-6.277089198500219,106.7975833841594,404.9966362358,False,
336,-6.240177300000434,106.78696930000197,FRC3,18,27,1.0,-6.239927209643448,106.79835988366938,1259.3780077456074,False,
337,-6.23126790833475,106.78016327499874,FRC6,19,19,1.0,-6.239039408264457,106.78072838270589,866.4060865930395,False,
338,-6.303476594962417,106.78153797436256,FRC3,21,30,1.0,-6.341546768354284,106.77946640336404,4239.396757378912,False,
339,-6.299983050000011,106.77908735,FRC3,21,30,1.0,-6.341546768354284,106.77946640336404,4621.86447466601,False,
340,-6.253243799999998,106.76122375,FRC0,62,62,1.0,-6.253988682910125,106.76109595381678,84.02310012180743,True,
341,-6.250098350000013,106.76180945000002,FRC0,62,62,1.0,-6.253988682910125,106.76109595381678,439.7155459535192,False,
342,-6.249058600000007,106.76129370000001,FRC0,62,62,1.0,-6.253988682910125,106.76109595381678,548.6357835393331,False,
343,-6.229328825000319,106.79973888750123,FRC1,11,31,1.0,-6.221330143991241,106.81024475181715,1462.7700265376332,False,
344,-6.292758550000002,106.78022304999999,FRC6,22,29,0.99,-6.290838241667586,106.7807833679907,222.3278422972618,False,
345,-6.292364900000004,106.802668,FRC0,51,65,1.0,-6.292157855420533,106.78948311293254,1457.4423138407678,False,
346,-6.292364900000004,106.802668,FRC0,51,65,1.0,-6.292157855420533,106.78948311293254,1457.4423138407678,False,
347,-6.2420621000007,106.80241357000028,FRC3,22,33,1.0,-6.255075010605226,106.80802924717034,1574.4906358613382,False,
348,-6.279188825000663,106.77245439999993,FRC3,26,33,0.979953,-6.28080810123598,106.77218822920048,182.44287710820853,False,
349,-6.271638250000012,106.7556431,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,1126.5993547895987,False,
350,-6.241679070000113,106.78083697000008,FRC6,14,22,0.94,-6.239009912068945,106.7828821965453,373.0905762915613,False,
351,-6.2513585,106.7975084,FRC1,11,19,1.0,-6.239928542802509,106.79846583092547,1275.351742565587,False,
352,-6.237698550000003,106.81456405,FRC2,16,21,0.995461,-6.229301657439943,106.80103672826687,1762.8476645217177,False,
353,-6.297955149999998,106.77411565,FRC1,21,27,0.999453,-6.289342914198914,106.77516816341671,964.6765654661878,False,
354,-6.298225725001322,106.7742969800023,FRC1,21,27,0.999453,-6.289342914198914,106.77516816341671,992.4056385931985,False,
355,-6.289091341669746,106.77097867083494,FRC2,27,27,1.0,-6.289258433234047,106.77091149770911,20.008188731588106,True,
356,-6.273900325000522,106.77475802500044,FRC4,25,30,1.0,-6.272158003841144,106.76440714084646,1160.3621663379308,False,
357,-6.245462100000388,106.79798487499932,FRC1,13,21,1.0,-6.254711568502923,106.79717434728451,1032.388674008396,False,
358,-6.233008800000009,106.7979502,FRC3,18,27,1.0,-6.239927209643448,106.79835988366938,770.6237782693735,False,
359,-6.231620250000004,106.79757119999996,FRC4,17,25,0.98032,-6.228837625150351,106.79908139789455,351.5736352368514,False,
360,-6.236716996668159,106.75271742999891,FRC3,23,28,0.995517,-6.239844053839056,106.7866439946896,3766.2090984173115,False,
361,-6.2378273471438614,106.76395902333118,FRC3,23,28,0.995517,-6.239844053839056,106.7866439946896,2517.5218591933876,False,
362,-6.303909171429687,106.78160042142852,FRC3,21,30,1.0,-6.341546768354284,106.77946640336404,4191.75009394045,False,
363,-6.303909171429687,106.78160042142852,FRC3,21,30,1.0,-6.341546768354284,106.77946640336404,4191.75009394045,False,
364,-6.288371299999992,106.77759415,FRC1,15,15,1.0,-6.289080056713849,106.77821112954479,104.21713613310767,False,
365,-6.292230085455442,106.80609891727326,FRC0,47,65,1.0,-6.292295990184958,106.80297462428058,345.3904294035295,False,
366,-6.245718900000018,106.79518625,FRC4,18,23,1.0,-6.245706005782692,106.79432718241458,94.96779675450833,True,
367,-6.245750850000004,106.79543570000001,FRC4,18,23,1.0,-6.245706005782692,106.79432718241458,122.63132857245704,False,
368,-6.294210450000006,106.77974764999999,FRC6,22,29,0.99,-6.290838241667586,106.7807833679907,392.05656743185733,False,
369,-6.294210450000006,106.77974764999999,FRC6,22,29,0.99,-6.290838241667586,106.7807833679907,392.05656743185733,False,
370,-6.281701399999999,106.7723877,FRC0,50,65,1.0,-6.273751194904444,106.76784439169984,1016.6926163656306,False,
371,-6.271046308333801,106.76467510416751,FRC4,21,25,0.98841,-6.276512564572925,106.76245851599668,655.338658068738,False,
372,-6.261565149999999,106.76704265000001,FRC0,33,59,1.0,-6.252921183362798,106.76429046475425,1008.1566515315193,False,
373,-6.261565149999999,106.76704265000001,FRC0,33,59,1.0,-6.252921183362798,106.76429046475425,1008.1566515315193,False,
374,-6.261822149999986,106.7669018,FRC2,21,30,0.994973,-6.300836196457748,106.76211251103365,4370.34049532572,False,
375,-6.261822149999986,106.7669018,FRC2,21,30,0.994973,-6.300836196457748,106.76211251103365,4370.34049532572,False,
376,-6.241674100000001,106.80251145,FRC3,24,29,1.0,-6.229858179014562,106.80062366807852,1330.3378101966337,False,
